unique_id,ds,AutoARIMA
123602,2017-08-08,7.26212294589459
123602,2017-08-09,7.68754086402904
123602,2017-08-10,7.9111951937833
123602,2017-08-11,8.54794030012302
123602,2017-08-12,8.95372347000945
123602,2017-08-13,7.87658555068547
123602,2017-08-14,7.91652290744774
123602,2017-08-15,7.76969754933692
123927,2017-08-02,1.36510615423156
123927,2017-08-03,1.58917958441348
123927,2017-08-04,1.07823119856945
123927,2017-08-05,1.6509413075823
123927,2017-08-06,1.3253296304613
123927,2017-08-07,1.5617572644284
123927,2017-08-08,1.46520816212136
123927,2017-08-09,1.26329854721067
123927,2017-08-10,1.32624646336182
123927,2017-08-11,1.25364196680383
123927,2017-08-12,1.73795483145433
123927,2017-08-13,1.37456504895105
123927,2017-08-14,1.46622619017202
123927,2017-08-15,1.48058990669541
125430,2017-08-02,9.80101860034299
125430,2017-08-03,10.208169066199
125430,2017-08-04,11.1126885141776
125430,2017-08-05,10.2338986717721
125430,2017-08-06,10.68460139207
125430,2017-08-07,9.83393291704553
125430,2017-08-08,10.4758397140447
125430,2017-08-09,10.4197385128363
125430,2017-08-10,10.6752311887221
125430,2017-08-11,9.99620111020446
125430,2017-08-12,10.7230736019629
125430,2017-08-13,11.1140106829048
125430,2017-08-14,9.9214567342787
125430,2017-08-15,9.58344421706561
127534,2017-08-02,0.455311874046522
127534,2017-08-03,0.787149927373266
127534,2017-08-04,0.624564136407658
127534,2017-08-05,0.669842227983004
127534,2017-08-06,0.822689763058378
127534,2017-08-07,0.570958147440261
127534,2017-08-08,0.53615694632234
127534,2017-08-09,0.575625128097802
127534,2017-08-10,0.736129596889932
127534,2017-08-11,0.617874854607535
127534,2017-08-12,0.646928119493298
127534,2017-08-13,0.74669426580978
127534,2017-08-14,0.580502379980055
127534,2017-08-15,0.55691395271768
127547,2017-08-02,9.94773442883801
127547,2017-08-03,11.5707637270934
127547,2017-08-04,19.103192430181
127547,2017-08-05,22.0797552422
127547,2017-08-06,22.6126338210508
127547,2017-08-07,13.8087010025275
127547,2017-08-08,11.8269354863585
127547,2017-08-09,12.4109603896059
127547,2017-08-10,14.5746438370564
127547,2017-08-11,18.3249682647972
127547,2017-08-12,18.5471097167014
127547,2017-08-13,18.9783129590298
127547,2017-08-14,14.8871509944929
127547,2017-08-15,13.7791112371423
129296,2017-08-02,3.49776446867792
129296,2017-08-03,3.49776446867792
129296,2017-08-04,3.49776446867792
129296,2017-08-05,3.49776446867792
129296,2017-08-06,3.49776446867792
129296,2017-08-07,3.49776446867792
129296,2017-08-08,3.49776446867792
129296,2017-08-09,3.49776446867792
129296,2017-08-10,3.49776446867792
129296,2017-08-11,3.49776446867792
129296,2017-08-12,3.49776446867792
129296,2017-08-13,3.49776446867792
129296,2017-08-14,3.49776446867792
129296,2017-08-15,3.49776446867792
129297,2017-08-02,14.247253175849
129297,2017-08-03,14.2286357245894
129297,2017-08-04,14.3816488007203
129297,2017-08-05,14.5566539964586
129297,2017-08-06,14.3854220509958
129297,2017-08-07,13.5998816701779
129297,2017-08-08,13.7118025765919
129297,2017-08-09,13.9506399060278
129297,2017-08-10,13.9495155343324
129297,2017-08-11,13.9581455669358
129297,2017-08-12,13.9679654914626
129297,2017-08-13,13.9583497200646
129297,2017-08-14,13.9142088169193
129297,2017-08-15,13.9204984747111
129635,2017-08-02,44.2702413857008
129635,2017-08-03,46.3052394498507
129635,2017-08-04,45.5387808845007
129635,2017-08-05,45.1713863026528
129635,2017-08-06,50.925870522875
129635,2017-08-07,41.0539262473336
129635,2017-08-08,46.1313799933819
129635,2017-08-09,43.7706413345996
129635,2017-08-10,45.9924417839077
129635,2017-08-11,46.2612287777615
129635,2017-08-12,43.5555434748761
129635,2017-08-13,47.5617677566411
129635,2017-08-14,43.6668448928313
129635,2017-08-15,46.4768992446362
129758,2017-08-02,21.3578132559522
129758,2017-08-03,18.7908601796415
129758,2017-08-04,20.6834357739771
129758,2017-08-05,20.9911176595312
129758,2017-08-06,18.5421295470315
129758,2017-08-07,15.9619037307076
129758,2017-08-08,20.7654829145102
129758,2017-08-09,18.8212614173095
129758,2017-08-10,19.4407013475012
129758,2017-08-11,19.4563045029504
129758,2017-08-12,21.1197477610715
129758,2017-08-13,19.8235315289251
129758,2017-08-14,17.7128872779132
129758,2017-08-15,19.9287804309495
153078,2017-08-02,12.4306057461202
153078,2017-08-03,10.6206533779744
153078,2017-08-04,10.727601166001
153078,2017-08-05,13.2761717244417
153078,2017-08-06,13.2661385311178
153078,2017-08-07,12.5813874424348
153078,2017-08-08,9.60158640878964
153078,2017-08-09,12.1942972803511
153078,2017-08-10,10.8725475343004
153078,2017-08-11,10.7348693336442
153078,2017-08-12,12.3611206477661
153078,2017-08-13,12.8276013382303
153078,2017-08-14,12.5263434941309
153078,2017-08-15,10.9631449394532
153239,2017-08-02,6.32364019600513
153239,2017-08-03,6.88174405206822
153239,2017-08-04,5.0684420539131
153239,2017-08-05,6.94989130287114
153239,2017-08-06,7.07980061014117
153239,2017-08-07,8.0416918436546
153239,2017-08-08,7.03212709914514
153239,2017-08-09,6.89798537443022
153239,2017-08-10,7.73478375928062
153239,2017-08-11,6.54979858370355
153239,2017-08-12,7.54246113194698
153239,2017-08-13,7.10029118063241
153239,2017-08-14,7.13271253960566
153239,2017-08-15,7.42473408435472
153267,2017-08-02,30.277856121441
153267,2017-08-03,30.5425856145071
153267,2017-08-04,30.6112496494977
153267,2017-08-05,30.667902699418
153267,2017-08-06,30.7199138804768
153267,2017-08-07,30.7678881323918
153267,2017-08-08,30.8121473940363
153267,2017-08-09,30.8529796719649
153267,2017-08-10,30.890650329197
153267,2017-08-11,30.9254041687515
153267,2017-08-12,30.9574670381894
153267,2017-08-13,30.9870472978035
153267,2017-08-14,31.0143371746669
153267,2017-08-15,31.0395140118187
153395,2017-08-02,3.38647892629881
153395,2017-08-03,2.1174747694293
153395,2017-08-04,1.76382923419871
153395,2017-08-05,3.11625625286651
153395,2017-08-06,2.95381159334969
153395,2017-08-07,3.17991439484875
153395,2017-08-08,3.93946167354392
153395,2017-08-09,3.10190499520926
153395,2017-08-10,2.41387562248573
153395,2017-08-11,2.70843988894144
153395,2017-08-12,3.24825977014998
153395,2017-08-13,2.54104517833306
153395,2017-08-14,3.46523297624348
153395,2017-08-15,3.88823308255217
153398,2017-08-02,2.87820806488699
153398,2017-08-03,2.6493343473846
153398,2017-08-04,2.56770778761749
153398,2017-08-05,2.7946367694192
153398,2017-08-06,2.72153186324929
153398,2017-08-07,2.85697882388133
153398,2017-08-08,3.01538506560004
153398,2017-08-09,3.23424110145999
153398,2017-08-10,2.9510804255777
153398,2017-08-11,3.00329958750866
153398,2017-08-12,3.2207529060591
153398,2017-08-13,2.90798390259857
153398,2017-08-14,3.12028670348881
153398,2017-08-15,2.92207731863594
155600,2017-08-02,9.1607529160806
155600,2017-08-03,8.0360146614572
155600,2017-08-04,8.5860998496419
155600,2017-08-05,9.34084375680795
155600,2017-08-06,9.4127312979606
155600,2017-08-07,7.96788136244035
155600,2017-08-08,8.79248070282774
155600,2017-08-09,9.36511671613285
155600,2017-08-10,8.72866486925657
155600,2017-08-11,8.94197682149652
155600,2017-08-12,9.45888112896355
155600,2017-08-13,9.0555497930014
155600,2017-08-14,8.65065757738982
155600,2017-08-15,9.03939617088245
155601,2017-08-02,5.35728390307171
155601,2017-08-03,4.88091620656127
155601,2017-08-04,4.63394976948273
155601,2017-08-05,4.70056806874399
155601,2017-08-06,5.38104730357646
155601,2017-08-07,6.08729431980247
155601,2017-08-08,5.92504731527434
155601,2017-08-09,5.41436627088584
155601,2017-08-10,5.20731551446411
155601,2017-08-11,5.07539902769094
155601,2017-08-12,4.93524175318339
155601,2017-08-13,5.284464058291
155601,2017-08-14,5.9019896990558
155601,2017-08-15,5.88204683260923
155607,2017-08-02,1.78798723056505
155607,2017-08-03,1.30241611115102
155607,2017-08-04,1.60279103192508
155607,2017-08-05,2.09006498600658
155607,2017-08-06,1.47477869891618
155607,2017-08-07,1.39572559722559
155607,2017-08-08,1.40794989486494
155607,2017-08-09,1.59743685619406
155607,2017-08-10,1.49495148229983
155607,2017-08-11,1.5510101687514
155607,2017-08-12,1.66515979216084
155607,2017-08-13,1.52588949604013
155607,2017-08-14,1.50870157838639
155607,2017-08-15,1.50941283165989
155610,2017-08-02,2.20932550254034
155610,2017-08-03,2.7033502520423
155610,2017-08-04,2.81067694253214
155610,2017-08-05,2.85272866073032
155610,2017-08-06,2.8862618852944
155610,2017-08-07,3.09339351617286
155610,2017-08-08,2.95167043080155
155610,2017-08-09,2.69174924662629
155610,2017-08-10,2.68580782074719
155610,2017-08-11,2.78198863926901
155610,2017-08-12,2.92066817088204
155610,2017-08-13,2.95149312629993
155610,2017-08-14,2.79219446097211
155610,2017-08-15,2.8086958795386
155621,2017-08-02,3.423102601133
155621,2017-08-03,3.423102601133
155621,2017-08-04,3.423102601133
155621,2017-08-05,3.423102601133
155621,2017-08-06,3.423102601133
155621,2017-08-07,3.423102601133
155621,2017-08-08,3.423102601133
155621,2017-08-09,3.423102601133
155621,2017-08-10,3.423102601133
155621,2017-08-11,3.423102601133
155621,2017-08-12,3.423102601133
155621,2017-08-13,3.423102601133
155621,2017-08-14,3.423102601133
155621,2017-08-15,3.423102601133
155625,2017-08-02,5.36770484804783
155625,2017-08-03,5.26995909277966
155625,2017-08-04,6.56181500942662
155625,2017-08-05,5.37291400453374
155625,2017-08-06,5.14309512558355
155625,2017-08-07,5.135637794436
155625,2017-08-08,5.92698830836834
155625,2017-08-09,5.30689811026174
155625,2017-08-10,5.38994792232061
155625,2017-08-11,5.24328866052095
155625,2017-08-12,5.26668075862376
155625,2017-08-13,5.44264875069359
155625,2017-08-14,5.52620744720244
155625,2017-08-15,5.5466558557688
157956,2017-08-02,3.17232817587904
157956,2017-08-03,3.18951958877673
157956,2017-08-04,3.26398152752878
157956,2017-08-05,3.21763142830413
157956,2017-08-06,3.12275715458
157956,2017-08-07,3.03891485256526
157956,2017-08-08,3.12835828439277
157956,2017-08-09,3.06107842966395
157956,2017-08-10,3.05775304027817
157956,2017-08-11,3.05785774330996
157956,2017-08-12,3.05486570507227
157956,2017-08-13,3.05082268466817
157956,2017-08-14,3.04749181120106
157956,2017-08-15,3.05014355485223
158680,2017-08-02,27.0251387382653
158680,2017-08-03,18.5694564981512
158680,2017-08-04,24.489058123942
158680,2017-08-05,33.5885209388861
158680,2017-08-06,39.01017388639
158680,2017-08-07,27.1486542677301
158680,2017-08-08,24.9928131799817
158680,2017-08-09,27.0055998024245
158680,2017-08-10,19.265155907948
158680,2017-08-11,24.241575889642
158680,2017-08-12,36.2402227156648
158680,2017-08-13,39.4893301596567
158680,2017-08-14,31.4905083376772
158680,2017-08-15,24.9891571194458
158788,2017-08-02,8.31221942414243
158788,2017-08-03,8.22992797942981
158788,2017-08-04,7.70785405229712
158788,2017-08-05,8.83395649734315
158788,2017-08-06,9.35416331588705
158788,2017-08-07,7.26104974729615
158788,2017-08-08,8.99460966786755
158788,2017-08-09,9.16581035719178
158788,2017-08-10,8.38662606402774
158788,2017-08-11,8.33905862945893
158788,2017-08-12,9.03800297548317
158788,2017-08-13,8.87826659675831
158788,2017-08-14,8.08138018053099
158788,2017-08-15,9.06894875698039
158789,2017-08-02,7.45666467424545
158789,2017-08-03,7.45666467424545
158789,2017-08-04,7.45666467424545
158789,2017-08-05,7.45666467424545
158789,2017-08-06,7.45666467424545
158789,2017-08-07,7.45666467424545
158789,2017-08-08,7.45666467424545
158789,2017-08-09,7.45666467424545
158789,2017-08-10,7.45666467424545
158789,2017-08-11,7.45666467424545
158789,2017-08-12,7.45666467424545
158789,2017-08-13,7.45666467424545
158789,2017-08-14,7.45666467424545
158789,2017-08-15,7.45666467424545
158842,2017-08-02,10.3513477004392
158842,2017-08-03,8.73850232823662
158842,2017-08-04,9.68417065730438
158842,2017-08-05,8.88805046766905
158842,2017-08-06,9.87346990443682
158842,2017-08-07,8.87381998532199
158842,2017-08-08,10.3053670609435
158842,2017-08-09,9.27370055859008
158842,2017-08-10,8.92665304063108
158842,2017-08-11,10.380151441713
158842,2017-08-12,9.29919229058117
158842,2017-08-13,9.9338017164053
158842,2017-08-14,9.52029553328277
158842,2017-08-15,10.3776617901768
158875,2017-08-02,5.34258638519045
158875,2017-08-03,5.5434401820162
158875,2017-08-04,5.10824464364583
158875,2017-08-05,5.18025812728713
158875,2017-08-06,5.44620552930018
158875,2017-08-07,5.14235908918084
158875,2017-08-08,5.2235213157304
158875,2017-08-09,5.20605751350065
158875,2017-08-10,5.28927962616865
158875,2017-08-11,5.21783033813788
158875,2017-08-12,5.17299938695299
158875,2017-08-13,5.33188494321573
158875,2017-08-14,5.08406802483104
158875,2017-08-15,5.24846893896585
158956,2017-08-02,5.84734294230518
158956,2017-08-03,5.14286059892255
158956,2017-08-04,5.53051413555777
158956,2017-08-05,6.49982583968598
158956,2017-08-06,5.6817223563639
158956,2017-08-07,6.41524837424935
158956,2017-08-08,6.03337539583228
158956,2017-08-09,6.46242649610065
158956,2017-08-10,5.7919757829208
158956,2017-08-11,6.06329444753868
158956,2017-08-12,6.91088726918048
158956,2017-08-13,6.12390119078555
158956,2017-08-14,6.23268848105848
158956,2017-08-15,6.20672222684763
159156,2017-08-02,3.68603209448446
159156,2017-08-03,1.31915894028194
159156,2017-08-04,11.0692195611704
159156,2017-08-05,10.3702412047219
159156,2017-08-06,11.8201473509937
159156,2017-08-07,6.41359399165833
159156,2017-08-08,2.94022694411444
159156,2017-08-09,6.00350609339313
159156,2017-08-10,2.87616368282454
159156,2017-08-11,13.3955936534634
159156,2017-08-12,11.638121964339
159156,2017-08-13,13.6297659094733
159156,2017-08-14,7.25432717509463
159156,2017-08-15,3.28031311300998
159242,2017-08-02,11.1889172106378
159242,2017-08-03,10.3975145349433
159242,2017-08-04,11.1090659819661
159242,2017-08-05,11.9344541064092
159242,2017-08-06,10.101667132252
159242,2017-08-07,10.6288769089416
159242,2017-08-08,10.8098066960991
159242,2017-08-09,10.3058053656678
159242,2017-08-10,10.8374749036504
159242,2017-08-11,10.7579505977354
159242,2017-08-12,11.7520371995745
159242,2017-08-13,10.4697063209621
159242,2017-08-14,10.3888101574122
159242,2017-08-15,11.4532882139031
161288,2017-08-02,0.0589910235617656
161288,2017-08-03,0.065261716522403
161288,2017-08-04,0.0637387291094668
161288,2017-08-05,0.0617561277370266
161288,2017-08-06,0.060281450124257
161288,2017-08-07,0.0592816249641728
161288,2017-08-08,0.0586186500681862
161288,2017-08-09,0.0581815478133732
161288,2017-08-10,0.0578937967535642
161288,2017-08-11,0.057704440754812
161288,2017-08-12,0.0575798471034431
161288,2017-08-13,0.0574978684440383
161288,2017-08-14,0.0574439294852494
161288,2017-08-15,0.0574084396916104
162066,2017-08-02,16.9661141947447
162066,2017-08-03,15.8252715001947
162066,2017-08-04,15.1145334894607
162066,2017-08-05,15.7867815098319
162066,2017-08-06,17.0285384711568
162066,2017-08-07,16.6410161175057
162066,2017-08-08,16.6370363372871
162066,2017-08-09,15.9473188733737
162066,2017-08-10,15.8966545891276
162066,2017-08-11,15.4430192163161
162066,2017-08-12,15.9724558373191
162066,2017-08-13,16.3430988853169
162066,2017-08-14,16.4271797052242
162066,2017-08-15,15.8531569553177
164036,2017-08-02,16.13016999516
164036,2017-08-03,15.2392918097549
164036,2017-08-04,17.4903915863923
164036,2017-08-05,16.6806016274773
164036,2017-08-06,15.9229081801973
164036,2017-08-07,13.4156117120235
164036,2017-08-08,15.9597991527675
164036,2017-08-09,16.0059412182499
164036,2017-08-10,15.2384457990077
164036,2017-08-11,15.8265370546678
164036,2017-08-12,16.829733734666
164036,2017-08-13,15.5160865673497
164036,2017-08-14,14.6193490376112
164036,2017-08-15,16.6282374260271
164037,2017-08-02,11.8695209882259
164037,2017-08-03,10.5692125827263
164037,2017-08-04,13.792382223323
164037,2017-08-05,13.3162383771296
164037,2017-08-06,12.6448899803733
164037,2017-08-07,12.2366112021098
164037,2017-08-08,10.6176902950592
164037,2017-08-09,13.2134325456548
164037,2017-08-10,12.6640709753472
164037,2017-08-11,13.8779243683476
164037,2017-08-12,13.7123038322779
164037,2017-08-13,12.5826036268087
164037,2017-08-14,13.6079416161053
164037,2017-08-15,13.2607775266668
164088,2017-08-02,8.29075234205545
164088,2017-08-03,4.70574866168992
164088,2017-08-04,6.95832640352951
164088,2017-08-05,7.46485336249088
164088,2017-08-06,9.45742581459466
164088,2017-08-07,7.6969337897497
164088,2017-08-08,6.89112619564764
164088,2017-08-09,7.89731803696308
164088,2017-08-10,5.73834316086984
164088,2017-08-11,7.51148857267469
164088,2017-08-12,8.10867813538719
164088,2017-08-13,9.57884669746367
164088,2017-08-14,6.73389740488719
164088,2017-08-15,7.69200757399354
164647,2017-08-02,7.91019013998118
164647,2017-08-03,6.60948304736505
164647,2017-08-04,7.51386866762296
164647,2017-08-05,8.0426761398064
164647,2017-08-06,9.94605270937232
164647,2017-08-07,6.92653269888525
164647,2017-08-08,7.69990823309257
164647,2017-08-09,7.73050034312659
164647,2017-08-10,7.4672271503179
164647,2017-08-11,7.53809548296372
164647,2017-08-12,7.74755542726274
164647,2017-08-13,8.24175690839596
164647,2017-08-14,7.44259310378998
164647,2017-08-15,8.06110523515216
165550,2017-08-02,10.6754369452629
165550,2017-08-03,11.0386053866621
165550,2017-08-04,14.6158426754542
165550,2017-08-05,17.8700930675967
165550,2017-08-06,15.1077020327526
165550,2017-08-07,12.5250370307103
165550,2017-08-08,14.7094241394308
165550,2017-08-09,13.3065573953089
165550,2017-08-10,13.5420082022023
165550,2017-08-11,15.5036090465479
165550,2017-08-12,17.1769930034924
165550,2017-08-13,15.1374724029538
165550,2017-08-14,14.4215464028604
165550,2017-08-15,15.3228399276933
165551,2017-08-02,5.40642848452239
165551,2017-08-03,8.80388568435971
165551,2017-08-04,4.55717471419377
165551,2017-08-05,10.577568000385
165551,2017-08-06,8.2150711755413
165551,2017-08-07,6.49663420675424
165551,2017-08-08,6.52566503344656
165551,2017-08-09,5.78723028815869
165551,2017-08-10,6.97737978195148
165551,2017-08-11,6.45237803491635
165551,2017-08-12,7.47890034632272
165551,2017-08-13,8.74848867581003
165551,2017-08-14,7.51478578818163
165551,2017-08-15,7.79575305110055
