unique_id,ds,TimeGPT
153078,2017-08-15,11.018613
153239,2017-08-02,3.8939862
153239,2017-08-03,4.289199
153239,2017-08-04,7.4551983
153239,2017-08-05,7.1006227
153239,2017-08-06,5.704946
153239,2017-08-07,5.312753
153239,2017-08-08,4.9195523
153239,2017-08-09,4.413618
153239,2017-08-10,4.5452194
153239,2017-08-11,7.496858
153239,2017-08-12,7.1008444
153239,2017-08-13,5.992137
153239,2017-08-14,5.4343557
153239,2017-08-15,5.2053347
153267,2017-08-02,25.222382
153267,2017-08-03,26.84971
153267,2017-08-04,32.480873
153267,2017-08-05,39.74074
153267,2017-08-06,34.119102
153267,2017-08-07,27.52822
153267,2017-08-08,25.946129
153267,2017-08-09,25.818464
153267,2017-08-10,28.100742
153267,2017-08-11,34.515266
153267,2017-08-12,40.67474
153267,2017-08-13,35.052784
153267,2017-08-14,28.695827
153267,2017-08-15,27.292503
153395,2017-08-02,2.6800346
153395,2017-08-03,2.3751757
153395,2017-08-04,2.6312032
153395,2017-08-05,4.245197
153395,2017-08-06,4.72475
153395,2017-08-07,3.2415586
153395,2017-08-08,3.0062199
153395,2017-08-09,2.6967635
153395,2017-08-10,2.487397
153395,2017-08-11,2.6961133
153395,2017-08-12,4.3490624
153395,2017-08-13,4.9003196
153395,2017-08-14,3.4344325
153395,2017-08-15,3.0112019
153398,2017-08-02,2.0161357
153398,2017-08-03,1.9833467
153398,2017-08-04,1.7372494
153398,2017-08-05,2.6582203
153398,2017-08-06,3.3182755
153398,2017-08-07,2.7268045
153398,2017-08-08,2.4653199
153398,2017-08-09,2.3693588
153398,2017-08-10,2.1226122
153398,2017-08-11,1.9378943
153398,2017-08-12,2.7410085
153398,2017-08-13,3.54283
153398,2017-08-14,2.905711
153398,2017-08-15,2.4854488
155600,2017-08-02,6.1056147
155600,2017-08-03,5.2880826
155600,2017-08-04,7.145063
155600,2017-08-05,14.007768
155600,2017-08-06,10.897457
155600,2017-08-07,7.7369103
155600,2017-08-08,6.9509535
155600,2017-08-09,6.264021
155600,2017-08-10,5.7018
155600,2017-08-11,7.5120654
155600,2017-08-12,13.951948
155600,2017-08-13,10.994948
155600,2017-08-14,7.947213
155600,2017-08-15,6.895851
155601,2017-08-02,4.9479303
155601,2017-08-03,4.247962
155601,2017-08-04,5.1251745
155601,2017-08-05,6.8731976
155601,2017-08-06,6.754523
155601,2017-08-07,5.1672482
155601,2017-08-08,4.816401
155601,2017-08-09,4.4441257
155601,2017-08-10,4.0407476
155601,2017-08-11,4.969222
155601,2017-08-12,6.719808
155601,2017-08-13,6.616315
155601,2017-08-14,4.975892
155601,2017-08-15,4.6187153
155607,2017-08-02,0.96486175
155607,2017-08-03,1.0215118
155607,2017-08-04,1.2945231
155607,2017-08-05,2.4263496
155607,2017-08-06,2.1574845
155607,2017-08-07,1.2506077
155607,2017-08-08,1.1319088
155607,2017-08-09,1.1147444
155607,2017-08-10,1.1578529
155607,2017-08-11,1.462939
155607,2017-08-12,2.513863
155607,2017-08-13,2.2781732
155607,2017-08-14,1.3125695
155607,2017-08-15,1.1694078
155610,2017-08-02,2.0174174
155610,2017-08-03,2.1620317
155610,2017-08-04,2.4738154
155610,2017-08-05,3.3863726
155610,2017-08-06,3.585114
155610,2017-08-07,2.4918067
155610,2017-08-08,2.198757
155610,2017-08-09,2.225848
155610,2017-08-10,2.328031
155610,2017-08-11,2.6609747
155610,2017-08-12,3.4989343
155610,2017-08-13,3.7213044
155610,2017-08-14,2.6123576
155610,2017-08-15,2.2637167
155621,2017-08-02,1.9097016
155621,2017-08-03,2.2095408
155621,2017-08-04,2.6373675
155621,2017-08-05,2.3135388
155621,2017-08-06,2.5725532
155621,2017-08-07,2.4228969
155621,2017-08-08,2.574519
155621,2017-08-09,2.1719685
155621,2017-08-10,2.1861746
155621,2017-08-11,2.4174354
155621,2017-08-12,2.1350346
155621,2017-08-13,2.3319097
155621,2017-08-14,2.1450963
155621,2017-08-15,2.1613646
155625,2017-08-02,5.32058
155625,2017-08-03,5.1054764
155625,2017-08-04,6.2167544
155625,2017-08-05,6.7032013
155625,2017-08-06,5.924063
155625,2017-08-07,5.650493
155625,2017-08-08,5.6148806
155625,2017-08-09,5.4831
155625,2017-08-10,5.3555455
155625,2017-08-11,6.433303
155625,2017-08-12,6.864555
155625,2017-08-13,6.1122932
155625,2017-08-14,5.772487
155625,2017-08-15,5.692152
157956,2017-08-02,3.3561049
157956,2017-08-03,3.1507144
157956,2017-08-04,3.8311443
157956,2017-08-05,4.4367795
157956,2017-08-06,4.349509
157956,2017-08-07,3.6425524
157956,2017-08-08,3.523543
157956,2017-08-09,3.4679575
157956,2017-08-10,3.204198
157956,2017-08-11,3.956542
157956,2017-08-12,4.5033917
157956,2017-08-13,4.450661
157956,2017-08-14,3.6704602
157956,2017-08-15,3.565679
158680,2017-08-02,23.576103
158680,2017-08-03,23.244022
158680,2017-08-04,30.38496
158680,2017-08-05,36.63737
158680,2017-08-06,34.520405
158680,2017-08-07,26.963364
158680,2017-08-08,24.9921
158680,2017-08-09,24.048168
158680,2017-08-10,23.600674
158680,2017-08-11,30.929811
158680,2017-08-12,37.18167
158680,2017-08-13,35.3206
158680,2017-08-14,27.690905
158680,2017-08-15,25.265106
158788,2017-08-02,6.370445
158788,2017-08-03,6.412567
158788,2017-08-04,7.038289
158788,2017-08-05,9.114671
158788,2017-08-06,9.578825
158788,2017-08-07,6.3011904
158788,2017-08-08,6.140953
158788,2017-08-09,6.345829
158788,2017-08-10,6.5009446
158788,2017-08-11,7.117368
158788,2017-08-12,9.300125
158788,2017-08-13,9.598691
158788,2017-08-14,6.4048724
158788,2017-08-15,6.0078473
158789,2017-08-02,5.8477783
158789,2017-08-03,5.9017334
158789,2017-08-04,7.2981415
158789,2017-08-05,7.4866943
158789,2017-08-06,7.799637
158789,2017-08-07,5.4403687
158789,2017-08-08,6.106888
158789,2017-08-09,5.4261475
158789,2017-08-10,5.369751
158789,2017-08-11,6.126999
158789,2017-08-12,6.0872498
158789,2017-08-13,6.4083405
158789,2017-08-14,5.1823273
158789,2017-08-15,5.3768005
158842,2017-08-02,8.785057
158842,2017-08-03,9.073326
158842,2017-08-04,11.4188595
158842,2017-08-05,13.997917
158842,2017-08-06,11.953718
158842,2017-08-07,8.959589
158842,2017-08-08,9.367075
158842,2017-08-09,9.247603
158842,2017-08-10,9.459925
158842,2017-08-11,12.277274
158842,2017-08-12,14.520796
158842,2017-08-13,12.379241
158842,2017-08-14,9.42811
158842,2017-08-15,9.584246
158875,2017-08-02,4.60622
158875,2017-08-03,4.838583
158875,2017-08-04,5.080032
158875,2017-08-05,5.600274
158875,2017-08-06,5.966259
158875,2017-08-07,4.96771
158875,2017-08-08,4.8263245
158875,2017-08-09,4.8649163
158875,2017-08-10,5.048412
158875,2017-08-11,5.2737894
158875,2017-08-12,5.700934
158875,2017-08-13,6.13481
158875,2017-08-14,5.0761256
158875,2017-08-15,4.9400887
158956,2017-08-02,3.6351104
158956,2017-08-03,3.4900355
158956,2017-08-04,5.6577077
158956,2017-08-05,6.1976366
158956,2017-08-06,6.047362
158956,2017-08-07,5.744496
158956,2017-08-08,5.2499137
158956,2017-08-09,3.757687
158956,2017-08-10,3.5957022
158956,2017-08-11,5.793673
158956,2017-08-12,6.308919
158956,2017-08-13,6.2138243
158956,2017-08-14,5.9166884
158956,2017-08-15,5.4226494
159156,2017-08-02,3.2404428
159156,2017-08-03,2.539441
159156,2017-08-04,4.083
159156,2017-08-05,4.196596
159156,2017-08-06,4.407614
159156,2017-08-07,3.133126
159156,2017-08-08,3.5494077
159156,2017-08-09,3.9564025
159156,2017-08-10,4.424441
159156,2017-08-11,6.7047997
159156,2017-08-12,6.3722587
159156,2017-08-13,7.3715954
159156,2017-08-14,5.388179
159156,2017-08-15,5.5056553
159242,2017-08-02,11.12836
159242,2017-08-03,10.171809
159242,2017-08-04,9.978473
159242,2017-08-05,11.475134
159242,2017-08-06,12.299439
159242,2017-08-07,11.127565
159242,2017-08-08,10.765526
159242,2017-08-09,10.653001
159242,2017-08-10,10.138581
159242,2017-08-11,9.821925
159242,2017-08-12,11.653853
159242,2017-08-13,12.34502
159242,2017-08-14,11.187532
159242,2017-08-15,10.917488
161288,2017-08-02,0.018602252
161288,2017-08-03,0.114317894
161288,2017-08-04,0.21243668
161288,2017-08-05,0.4038759
161288,2017-08-06,0.4276287
161288,2017-08-07,0.39414895
161288,2017-08-08,0.2238431
161288,2017-08-09,0.241485
161288,2017-08-10,0.22819299
161288,2017-08-11,0.44402486
161288,2017-08-12,0.5954204
161288,2017-08-13,0.6463869
161288,2017-08-14,0.55792826
161288,2017-08-15,0.41952235
162066,2017-08-02,15.122664
162066,2017-08-03,13.55741
162066,2017-08-04,15.126139
162066,2017-08-05,17.22619
162066,2017-08-06,17.342634
162066,2017-08-07,18.046371
162066,2017-08-08,17.796352
162066,2017-08-09,15.715925
162066,2017-08-10,13.987349
162066,2017-08-11,15.561741
162066,2017-08-12,17.634361
162066,2017-08-13,17.755985
162066,2017-08-14,18.477848
162066,2017-08-15,18.060284
164036,2017-08-02,13.040785
164036,2017-08-03,13.178742
164036,2017-08-04,15.060084
164036,2017-08-05,17.79452
164036,2017-08-06,17.164467
164036,2017-08-07,13.512173
164036,2017-08-08,13.034684
164036,2017-08-09,13.232751
164036,2017-08-10,13.530464
164036,2017-08-11,15.451698
164036,2017-08-12,18.1313
164036,2017-08-13,17.574078
164036,2017-08-14,13.721572
164036,2017-08-15,13.19107
164037,2017-08-02,11.028336
164037,2017-08-03,11.1862955
164037,2017-08-04,12.716418
164037,2017-08-05,14.13457
164037,2017-08-06,11.280123
164037,2017-08-07,10.106004
164037,2017-08-08,10.430241
164037,2017-08-09,11.412024
164037,2017-08-10,11.693338
164037,2017-08-11,13.2571945
164037,2017-08-12,14.652447
164037,2017-08-13,11.9598055
164037,2017-08-14,10.516146
164037,2017-08-15,10.811145
164088,2017-08-02,5.8835826
164088,2017-08-03,5.6845064
164088,2017-08-04,6.856254
164088,2017-08-05,9.214716
164088,2017-08-06,9.090512
164088,2017-08-07,6.869418
164088,2017-08-08,6.415506
164088,2017-08-09,6.0972304
164088,2017-08-10,5.904181
164088,2017-08-11,7.027741
164088,2017-08-12,9.386393
164088,2017-08-13,9.2600355
164088,2017-08-14,7.011427
164088,2017-08-15,6.4747524
164647,2017-08-02,6.313956
164647,2017-08-03,5.8784904
164647,2017-08-04,6.983905
164647,2017-08-05,10.932655
164647,2017-08-06,12.268484
164647,2017-08-07,7.830838
164647,2017-08-08,7.076924
164647,2017-08-09,6.5127935
164647,2017-08-10,6.1754584
164647,2017-08-11,7.0915117
164647,2017-08-12,11.029179
164647,2017-08-13,12.429529
164647,2017-08-14,8.078261
164647,2017-08-15,6.984707
165550,2017-08-02,7.1643662
165550,2017-08-03,6.729104
165550,2017-08-04,8.297161
165550,2017-08-05,17.797928
165550,2017-08-06,18.417519
165550,2017-08-07,12.011029
165550,2017-08-08,9.826639
165550,2017-08-09,8.098171
165550,2017-08-10,7.376256
165550,2017-08-11,8.999182
165550,2017-08-12,17.670357
165550,2017-08-13,19.422829
165550,2017-08-14,12.904707
165550,2017-08-15,10.377752
165551,2017-08-02,5.3156486
165551,2017-08-03,5.507005
165551,2017-08-04,5.458867
165551,2017-08-05,8.956267
165551,2017-08-06,11.364235
165551,2017-08-07,6.7772264
165551,2017-08-08,6.482638
165551,2017-08-09,6.0341735
165551,2017-08-10,5.803031
165551,2017-08-11,5.831772
165551,2017-08-12,9.081679
165551,2017-08-13,11.561722
165551,2017-08-14,7.3441534
165551,2017-08-15,6.5303526
165553,2017-08-02,9.096676
165553,2017-08-03,8.72301
165553,2017-08-04,9.264877
165553,2017-08-05,13.753324
165553,2017-08-06,14.672682
165553,2017-08-07,10.608047
165553,2017-08-08,10.24868
165553,2017-08-09,9.347916
165553,2017-08-10,8.953661
165553,2017-08-11,9.547598
165553,2017-08-12,14.175556
165553,2017-08-13,14.935522
165553,2017-08-14,10.97717
165553,2017-08-15,10.154247
165594,2017-08-02,16.117178
165594,2017-08-03,15.085009
165594,2017-08-04,17.755075
165594,2017-08-05,22.385984
165594,2017-08-06,21.00519
165594,2017-08-07,18.73906
165594,2017-08-08,18.152775
165594,2017-08-09,17.109047
165594,2017-08-10,15.673132
165594,2017-08-11,18.15288
165594,2017-08-12,22.797537
165594,2017-08-13,21.398357
165594,2017-08-14,18.958858
165594,2017-08-15,18.174469
165693,2017-08-02,3.494484
165693,2017-08-03,4.4184175
165693,2017-08-04,5.973034
165693,2017-08-05,7.693454
165693,2017-08-06,6.8166614
165693,2017-08-07,4.424811
165693,2017-08-08,4.7373524
165693,2017-08-09,4.686463
165693,2017-08-10,5.5555
165693,2017-08-11,7.2144423
165693,2017-08-12,8.840839
165693,2017-08-13,8.105183
165693,2017-08-14,5.4971995
165693,2017-08-15,5.0060415
165704,2017-08-02,33.757668
165704,2017-08-03,34.200504
165704,2017-08-04,46.86736
165704,2017-08-05,61.360306
165704,2017-08-06,54.336452
165704,2017-08-07,41.934277
165704,2017-08-08,40.67242
165704,2017-08-09,37.38429
165704,2017-08-10,35.88986
165704,2017-08-11,48.247368
165704,2017-08-12,61.709167
165704,2017-08-13,54.759544
165704,2017-08-14,41.568325
165704,2017-08-15,42.14636
165705,2017-08-02,9.084169
165705,2017-08-03,7.9522395
165705,2017-08-04,8.916163
165705,2017-08-05,10.547553
165705,2017-08-06,10.773351
165705,2017-08-07,9.6079
165705,2017-08-08,9.026645
165705,2017-08-09,8.542907
165705,2017-08-10,7.508987
165705,2017-08-11,8.55102
165705,2017-08-12,10.253648
165705,2017-08-13,10.588472
165705,2017-08-14,9.30602
165705,2017-08-15,8.81947
165718,2017-08-02,6.334632
165718,2017-08-03,6.078769
165718,2017-08-04,5.5525455
165718,2017-08-05,6.9149776
165718,2017-08-06,8.327384
165718,2017-08-07,7.569043
165718,2017-08-08,7.4190216
165718,2017-08-09,6.6639986
165718,2017-08-10,5.926352
165718,2017-08-11,5.9765935
165718,2017-08-12,7.168339
165718,2017-08-13,8.214319
165718,2017-08-14,7.745515
165718,2017-08-15,7.501671
165727,2017-08-02,0.21281722
165727,2017-08-03,0.20096305
165727,2017-08-04,0.20606759
165727,2017-08-05,0.280705
165727,2017-08-06,0.21707395
165727,2017-08-07,0.25862125
165727,2017-08-08,0.31616977
165727,2017-08-09,0.21786407
165727,2017-08-10,0.2515755
165727,2017-08-11,0.34497645
165727,2017-08-12,0.5249601
165727,2017-08-13,0.47620207
165727,2017-08-14,0.37778717
165727,2017-08-15,0.38597447
165988,2017-08-02,7.905928
165988,2017-08-03,6.7085376
165988,2017-08-04,8.151071
165988,2017-08-05,15.156296
165988,2017-08-06,12.486643
165988,2017-08-07,9.667712
165988,2017-08-08,8.876159
165988,2017-08-09,7.8199797
165988,2017-08-10,6.568321
165988,2017-08-11,8.102987
165988,2017-08-12,14.697882
165988,2017-08-13,12.231779
165988,2017-08-14,9.5990715
165988,2017-08-15,8.56595
167437,2017-08-02,10.588511
167437,2017-08-03,10.674462
167437,2017-08-04,11.037444
167437,2017-08-05,12.301286
167437,2017-08-06,12.278365
167437,2017-08-07,11.028392
167437,2017-08-08,10.318604
167437,2017-08-09,10.552378
167437,2017-08-10,10.676236
167437,2017-08-11,10.9672575
167437,2017-08-12,12.340641
167437,2017-08-13,12.4762945
167437,2017-08-14,11.0142
167437,2017-08-15,10.308599
168927,2017-08-02,8.70417
168927,2017-08-03,7.644317
168927,2017-08-04,8.615327
168927,2017-08-05,13.122357
168927,2017-08-06,12.81577
168927,2017-08-07,11.059973
168927,2017-08-08,10.255612
168927,2017-08-09,9.692232
168927,2017-08-10,8.33647
168927,2017-08-11,9.150206
168927,2017-08-12,13.211074
168927,2017-08-13,13.008532
168927,2017-08-14,11.369999
168927,2017-08-15,10.368397
168930,2017-08-02,45.209843
168930,2017-08-03,38.73784
168930,2017-08-04,43.526093
168930,2017-08-05,46.7484
168930,2017-08-06,45.873215
168930,2017-08-07,44.39937
168930,2017-08-08,43.729412
168930,2017-08-09,43.33673
168930,2017-08-10,38.682007
168930,2017-08-11,43.128723
168930,2017-08-12,46.844826
168930,2017-08-13,45.81167
168930,2017-08-14,44.380077
168930,2017-08-15,43.794773
168989,2017-08-02,1.9361314
168989,2017-08-03,2.8138356
168989,2017-08-04,3.0289626
168989,2017-08-05,3.3710318
168989,2017-08-06,3.332285
168989,2017-08-07,3.2741084
168989,2017-08-08,3.2321467
168989,2017-08-09,2.8213875
168989,2017-08-10,3.2314615
168989,2017-08-11,4.045935
168989,2017-08-12,4.165471
168989,2017-08-13,4.077583
168989,2017-08-14,3.7947748
168989,2017-08-15,4.133289
169028,2017-08-02,4.1163282
169028,2017-08-03,4.050169
169028,2017-08-04,4.0730762
169028,2017-08-05,5.3536024
169028,2017-08-06,5.9792867
169028,2017-08-07,4.524206
169028,2017-08-08,4.269062
169028,2017-08-09,4.1351357
169028,2017-08-10,3.895371
169028,2017-08-11,4.034402
169028,2017-08-12,5.2791214
169028,2017-08-13,5.807152
169028,2017-08-14,4.3550987
169028,2017-08-15,4.141969
169101,2017-08-02,1.4875642
169101,2017-08-03,1.4004277
169101,2017-08-04,1.5672039
169101,2017-08-05,1.820837
169101,2017-08-06,1.4361111
169101,2017-08-07,1.3065946
169101,2017-08-08,1.4781064
169101,2017-08-09,1.556345
169101,2017-08-10,1.4453686
169101,2017-08-11,1.6328562
169101,2017-08-12,1.8105364
169101,2017-08-13,1.4729594
169101,2017-08-14,1.2869062
169101,2017-08-15,1.5239644
169104,2017-08-02,0.7393945
169104,2017-08-03,0.6790715
169104,2017-08-04,0.68486005
169104,2017-08-05,0.6900013
169104,2017-08-06,0.71473485
169104,2017-08-07,0.6116391
169104,2017-08-08,0.64236194
169104,2017-08-09,0.7235127
169104,2017-08-10,0.6673425
169104,2017-08-11,0.71268994
169104,2017-08-12,0.7227438
169104,2017-08-13,0.72681504
169104,2017-08-14,0.6301678
169104,2017-08-15,0.6703084
170791,2017-08-02,26.34543
170791,2017-08-03,25.519684
170791,2017-08-04,28.86057
170791,2017-08-05,32.048935
170791,2017-08-06,30.396442
170791,2017-08-07,26.225805
170791,2017-08-08,25.79292
170791,2017-08-09,26.54707
170791,2017-08-10,25.824236
170791,2017-08-11,29.189184
170791,2017-08-12,31.99947
170791,2017-08-13,30.596458
170791,2017-08-14,26.63966
170791,2017-08-15,25.74903
171890,2017-08-02,4.3164835
171890,2017-08-03,6.2404914
171890,2017-08-04,7.1688466
171890,2017-08-05,5.49337
171890,2017-08-06,4.1564794
171890,2017-08-07,4.198038
171890,2017-08-08,3.9717596
171890,2017-08-09,4.4793286
171890,2017-08-10,6.258106
171890,2017-08-11,7.090578
171890,2017-08-12,5.518421
171890,2017-08-13,4.1094294
171890,2017-08-14,4.184871
171890,2017-08-15,4.128421
172184,2017-08-02,6.906382
172184,2017-08-03,6.6998878
172184,2017-08-04,7.449852
172184,2017-08-05,8.677524
172184,2017-08-06,7.944463
172184,2017-08-07,7.651454
172184,2017-08-08,7.6881742
172184,2017-08-09,7.3770757
172184,2017-08-10,7.027778
172184,2017-08-11,7.627253
172184,2017-08-12,8.839648
172184,2017-08-13,8.140771
172184,2017-08-14,7.712524
172184,2017-08-15,7.8339033
172343,2017-08-02,3.4453526
172343,2017-08-03,3.7441902
172343,2017-08-04,3.3024664
172343,2017-08-05,3.5149958
172343,2017-08-06,3.7194755
172343,2017-08-07,4.035061
172343,2017-08-08,3.6478295
172343,2017-08-09,3.4369187
172343,2017-08-10,3.6741805
172343,2017-08-11,3.2788355
172343,2017-08-12,3.401115
172343,2017-08-13,3.5774894
172343,2017-08-14,3.8750854
172343,2017-08-15,3.4711976
172995,2017-08-02,0.78334236
172995,2017-08-03,1.076838
172995,2017-08-04,2.2006454
172995,2017-08-05,3.0109706
172995,2017-08-06,1.0923634
172995,2017-08-07,1.0185509
172995,2017-08-08,0.9712777
172995,2017-08-09,1.0405507
172995,2017-08-10,1.3077145
172995,2017-08-11,2.4502602
172995,2017-08-12,3.2927527
172995,2017-08-13,1.2163515
172995,2017-08-14,1.190711
172995,2017-08-15,1.1193743
173111,2017-08-02,13.658644
173111,2017-08-03,12.106853
173111,2017-08-04,14.814515
173111,2017-08-05,22.70039
173111,2017-08-06,22.420258
173111,2017-08-07,15.98987
173111,2017-08-08,14.750782
173111,2017-08-09,13.108896
173111,2017-08-10,12.019036
173111,2017-08-11,14.5467825
173111,2017-08-12,22.019531
173111,2017-08-13,22.103088
173111,2017-08-14,15.599098
173111,2017-08-15,13.77279
173113,2017-08-02,2.8848789
173113,2017-08-03,2.4436703
173113,2017-08-04,2.68511
173113,2017-08-05,3.062391
173113,2017-08-06,2.9872923
173113,2017-08-07,2.600849
173113,2017-08-08,3.2003617
173113,2017-08-09,2.8576016
173113,2017-08-10,2.4478083
173113,2017-08-11,2.6432307
173113,2017-08-12,3.0234177
173113,2017-08-13,2.8947287
173113,2017-08-14,2.6246212
173113,2017-08-15,3.149786
174081,2017-08-02,7.8046947
174081,2017-08-03,6.9604473
174081,2017-08-04,8.028132
174081,2017-08-05,10.780464
174081,2017-08-06,11.657448
174081,2017-08-07,9.245497
174081,2017-08-08,9.015612
174081,2017-08-09,8.243281
174081,2017-08-10,7.259423
174081,2017-08-11,8.223079
174081,2017-08-12,10.860933
174081,2017-08-13,11.74406
174081,2017-08-14,9.515143
174081,2017-08-15,9.175824
176411,2017-08-02,0.5899202
176411,2017-08-03,0.5886809
176411,2017-08-04,0.59803617
176411,2017-08-05,0.71338385
176411,2017-08-06,0.75375
176411,2017-08-07,0.74902236
176411,2017-08-08,0.6619526
176411,2017-08-09,0.65231514
176411,2017-08-10,0.6128138
176411,2017-08-11,0.6292976
176411,2017-08-12,0.7399465
176411,2017-08-13,0.7627998
176411,2017-08-14,0.75169474
176411,2017-08-15,0.6806907
177050,2017-08-02,0.051785674
