unique_id,ds,Prophet
123602,2017-08-07,6.27655779254719
123602,2017-08-08,4.97792138495555
123602,2017-08-09,5.27183709020619
123602,2017-08-10,3.36321928324409
123602,2017-08-11,4.5657554792607
123602,2017-08-12,10.4575403548011
123602,2017-08-13,13.6046822496391
123602,2017-08-14,7.32631234642408
123602,2017-08-15,5.8567340908026
123927,2017-08-02,0.690583795796318
123927,2017-08-03,0.48642556126268
123927,2017-08-04,0.535228972697017
123927,2017-08-05,1.79331421876683
123927,2017-08-06,2.42556071040452
123927,2017-08-07,0.954501899151121
123927,2017-08-08,0.739506896857521
123927,2017-08-09,0.721325523411861
123927,2017-08-10,0.524846890486665
123927,2017-08-11,0.622252131067756
123927,2017-08-12,1.87989381310661
123927,2017-08-13,2.5349133263409
123927,2017-08-14,1.15500450511136
123927,2017-08-15,0.969416398518563
125430,2017-08-02,9.58886883603685
125430,2017-08-03,8.63604240242991
125430,2017-08-04,10.911355070827
125430,2017-08-05,12.4788790286034
125430,2017-08-06,12.4793990447818
125430,2017-08-07,8.89858625358307
125430,2017-08-08,7.79349303626405
125430,2017-08-09,8.60254844712258
125430,2017-08-10,7.5092714670869
125430,2017-08-11,9.61089173948388
125430,2017-08-12,11.0708187083415
125430,2017-08-13,11.0974581625761
125430,2017-08-14,7.05127680830677
125430,2017-08-15,6.39011388223343
127534,2017-08-02,0.410252720499685
127534,2017-08-03,-0.150999309268845
127534,2017-08-04,0.286639729081783
127534,2017-08-05,1.14917450123599
127534,2017-08-06,0.79474304287625
127534,2017-08-07,0.102457341441326
127534,2017-08-08,-0.381463221387712
127534,2017-08-09,0.192657684113
127534,2017-08-10,-0.318475783664012
127534,2017-08-11,0.0962842720273696
127534,2017-08-12,1.04183160821855
127534,2017-08-13,0.721560693960556
127534,2017-08-14,-0.0411104254250575
127534,2017-08-15,-0.360465773887868
127547,2017-08-02,10.9087918603667
127547,2017-08-03,7.19496730690472
127547,2017-08-04,10.6883172557868
127547,2017-08-05,17.9356518815891
127547,2017-08-06,16.4821949084999
127547,2017-08-07,8.8575841182292
127547,2017-08-08,8.63232005651251
127547,2017-08-09,10.5319186148128
127547,2017-08-10,6.9673506524619
127547,2017-08-11,10.7901938756031
127547,2017-08-12,17.8666263535666
127547,2017-08-13,16.6732474337645
127547,2017-08-14,9.14312896892229
127547,2017-08-15,8.86613581055813
129296,2017-08-02,2.6802095332927
129296,2017-08-03,1.373910018773
129296,2017-08-04,2.10649763488541
129296,2017-08-05,4.81356945234592
129296,2017-08-06,4.45200709053597
129296,2017-08-07,1.9004332583055
129296,2017-08-08,1.48053671542366
129296,2017-08-09,2.52147091415274
129296,2017-08-10,1.1822321246577
129296,2017-08-11,1.93468854742078
129296,2017-08-12,4.78411440242688
129296,2017-08-13,4.49902130778022
129296,2017-08-14,1.99749150098982
129296,2017-08-15,1.56741672611415
129297,2017-08-02,9.24084119565515
129297,2017-08-03,6.32180463492153
129297,2017-08-04,8.34566979954497
129297,2017-08-05,9.23825438826553
129297,2017-08-06,8.90337580876095
129297,2017-08-07,6.93249817192162
129297,2017-08-08,6.36081787013267
129297,2017-08-09,7.99112030547704
129297,2017-08-10,5.29250557266877
129297,2017-08-11,7.55209785909289
129297,2017-08-12,8.61113145141624
129297,2017-08-13,8.29053181165618
129297,2017-08-14,6.3758981870071
129297,2017-08-15,6.04237494662321
129635,2017-08-02,41.5820506325821
129635,2017-08-03,31.3997124249934
129635,2017-08-04,38.8761118692455
129635,2017-08-05,59.3641005096298
129635,2017-08-06,60.4883890207844
129635,2017-08-07,41.4614225049806
129635,2017-08-08,36.3899154441816
129635,2017-08-09,42.3431268728848
129635,2017-08-10,32.3252223017075
129635,2017-08-11,40.237006955966
129635,2017-08-12,61.1102557710898
129635,2017-08-13,62.8166087891005
129635,2017-08-14,44.3717855697656
129635,2017-08-15,39.016298660058
129758,2017-08-02,19.4020413253103
129758,2017-08-03,13.8153928368941
129758,2017-08-04,17.855742063658
129758,2017-08-05,21.4152251278636
129758,2017-08-06,21.8496004235738
129758,2017-08-07,14.8536812925152
129758,2017-08-08,16.4107201500241
129758,2017-08-09,18.2022148188109
129758,2017-08-10,13.2004978184579
129758,2017-08-11,17.2669899967896
129758,2017-08-12,21.1577402831635
129758,2017-08-13,21.6078050186787
129758,2017-08-14,14.841169917365
129758,2017-08-15,16.7757012120175
153078,2017-08-02,13.1285418366459
153078,2017-08-03,9.6644890215514
153078,2017-08-04,11.3995392483903
153078,2017-08-05,15.6938374536331
153078,2017-08-06,16.803570465669
153078,2017-08-07,12.5815340119405
153078,2017-08-08,11.5523622680712
153078,2017-08-09,13.7513694893932
153078,2017-08-10,10.4921709304227
153078,2017-08-11,12.0660483529735
153078,2017-08-12,16.5572707732089
153078,2017-08-13,17.8429408476449
153078,2017-08-14,13.5191698598097
153078,2017-08-15,12.7659895542382
153239,2017-08-02,4.78768854007749
153239,2017-08-03,4.89617338151109
153239,2017-08-04,9.5423063709828
153239,2017-08-05,10.054898336875
153239,2017-08-06,9.80103169884007
153239,2017-08-07,4.20029138541261
153239,2017-08-08,2.78602448269653
153239,2017-08-09,4.63494519430424
153239,2017-08-10,4.7872060443901
153239,2017-08-11,9.31504215246742
153239,2017-08-12,9.95975878531959
153239,2017-08-13,9.79001730985303
153239,2017-08-14,4.20221452740004
153239,2017-08-15,2.92177027948448
153267,2017-08-02,26.5866289666711
153267,2017-08-03,24.1526194867866
153267,2017-08-04,25.1467456171333
153267,2017-08-05,37.90392417706
153267,2017-08-06,40.8110811456999
153267,2017-08-07,28.6531394276187
153267,2017-08-08,32.0875803276832
153267,2017-08-09,32.3644405443046
153267,2017-08-10,30.9729949693909
153267,2017-08-11,30.6690546354307
153267,2017-08-12,43.8583402950537
153267,2017-08-13,45.0331227257745
153267,2017-08-14,35.2481179922889
153267,2017-08-15,37.4846019222402
153395,2017-08-02,0.526276825268217
153395,2017-08-03,-1.04754782133736
153395,2017-08-04,0.0864534125392417
153395,2017-08-05,4.51401810852147
153395,2017-08-06,6.4160964578093
153395,2017-08-07,1.43813174890398
153395,2017-08-08,0.523921408363809
153395,2017-08-09,0.955948418682512
153395,2017-08-10,-0.430013129848643
153395,2017-08-11,0.677662248161611
153395,2017-08-12,5.27983736453182
153395,2017-08-13,7.04966530840758
153395,2017-08-14,2.19170228736162
153395,2017-08-15,1.43301583757173
153398,2017-08-02,1.20380490766571
153398,2017-08-03,-0.697415655777265
153398,2017-08-04,-0.124190888763645
153398,2017-08-05,2.77524268198884
153398,2017-08-06,5.42811615853285
153398,2017-08-07,2.8721200407367
153398,2017-08-08,0.714829235261552
153398,2017-08-09,1.40314284249136
153398,2017-08-10,-0.611868827385286
153398,2017-08-11,0.160537029967159
153398,2017-08-12,3.2068519047133
153398,2017-08-13,5.77420414416423
153398,2017-08-14,3.36239685628476
153398,2017-08-15,1.19237369053286
155600,2017-08-02,10.8624864452534
155600,2017-08-03,8.80113071990349
155600,2017-08-04,11.6545893177072
155600,2017-08-05,15.1935862629202
155600,2017-08-06,15.3652060397576
155600,2017-08-07,12.0608022335196
155600,2017-08-08,10.1052325266889
155600,2017-08-09,11.5879895339592
155600,2017-08-10,9.54640147608784
155600,2017-08-11,12.2401519340302
155600,2017-08-12,15.7641415177182
155600,2017-08-13,16.2712450103159
155600,2017-08-14,12.7927178235711
155600,2017-08-15,10.9134335955696
155601,2017-08-02,4.38589838325572
155601,2017-08-03,1.89191705390671
155601,2017-08-04,2.99403000607916
155601,2017-08-05,7.03345747907598
155601,2017-08-06,8.53026944488837
155601,2017-08-07,3.30359033918116
155601,2017-08-08,3.15872944536671
155601,2017-08-09,4.19027225723972
155601,2017-08-10,1.69321764186689
155601,2017-08-11,3.08744388130159
155601,2017-08-12,6.97098221984437
155601,2017-08-13,8.37824876519003
155601,2017-08-14,3.30014090553297
155601,2017-08-15,3.21706981332926
155607,2017-08-02,1.25134358256159
155607,2017-08-03,0.607613552648007
155607,2017-08-04,1.2267823027444
155607,2017-08-05,2.91186377337608
155607,2017-08-06,3.31706906566469
155607,2017-08-07,1.43527581037588
155607,2017-08-08,1.22617859471673
155607,2017-08-09,1.38244786049141
155607,2017-08-10,0.692186058207397
155607,2017-08-11,1.33357574715099
155607,2017-08-12,3.04861025277636
155607,2017-08-13,3.47471412103867
155607,2017-08-14,1.66509367109159
155607,2017-08-15,1.39753649144925
155610,2017-08-02,2.64959553087904
155610,2017-08-03,1.83319241691453
155610,2017-08-04,2.06944497741148
155610,2017-08-05,4.31822055445052
155610,2017-08-06,5.56685523468852
155610,2017-08-07,2.76614483653031
155610,2017-08-08,1.89120203131994
155610,2017-08-09,2.64952663911279
155610,2017-08-10,1.82857836841707
155610,2017-08-11,2.05118775365689
155610,2017-08-12,4.33689425555096
155610,2017-08-13,5.5019611126333
155610,2017-08-14,2.79893280475661
155610,2017-08-15,1.88344527202987
155621,2017-08-02,3.82502054898598
155621,2017-08-03,3.05001315551347
155621,2017-08-04,3.94922110825221
155621,2017-08-05,5.02913131998758
155621,2017-08-06,5.88699213067483
155621,2017-08-07,3.57762269792233
155621,2017-08-08,3.60715103081924
155621,2017-08-09,3.87383743826064
155621,2017-08-10,2.98632851368446
155621,2017-08-11,3.86293227976392
155621,2017-08-12,5.10889045877477
155621,2017-08-13,5.82668538206904
155621,2017-08-14,3.60617712581116
155621,2017-08-15,3.61728791893731
155625,2017-08-02,7.43955497577273
155625,2017-08-03,6.06642134610646
155625,2017-08-04,8.15961772868732
155625,2017-08-05,9.61858935184199
155625,2017-08-06,8.57796075911865
155625,2017-08-07,6.63697628234691
155625,2017-08-08,6.33765948455111
155625,2017-08-09,7.4867252398949
155625,2017-08-10,6.44089460327033
155625,2017-08-11,8.55544637221582
155625,2017-08-12,10.0708043202145
155625,2017-08-13,9.15778169155624
155625,2017-08-14,7.34107871147275
155625,2017-08-15,7.19182338864196
157956,2017-08-02,2.76688061682087
157956,2017-08-03,2.62771145010483
157956,2017-08-04,2.94068647140573
157956,2017-08-05,3.38972565956045
157956,2017-08-06,3.69893435920216
157956,2017-08-07,2.76840535182242
157956,2017-08-08,2.76945815116543
157956,2017-08-09,2.93355700742373
157956,2017-08-10,2.75401967812213
157956,2017-08-11,3.08756084285331
157956,2017-08-12,3.56527388846968
157956,2017-08-13,3.82262547730687
157956,2017-08-14,2.96314774879531
157956,2017-08-15,2.96160565976424
158680,2017-08-02,24.3491480087281
158680,2017-08-03,17.8847397438811
158680,2017-08-04,26.2055811181166
158680,2017-08-05,34.4630684359569
158680,2017-08-06,40.2917270275098
158680,2017-08-07,24.468805010836
158680,2017-08-08,22.463856591483
158680,2017-08-09,25.195242274409
158680,2017-08-10,19.0144293551492
158680,2017-08-11,26.9432962454374
158680,2017-08-12,35.5241727223537
158680,2017-08-13,41.4529035616374
158680,2017-08-14,25.5661995659363
158680,2017-08-15,23.4687204092147
158788,2017-08-02,6.54724899965157
158788,2017-08-03,5.35557165514114
158788,2017-08-04,7.27114731322017
158788,2017-08-05,11.2672304700342
158788,2017-08-06,11.8425479872314
158788,2017-08-07,8.26853033815673
158788,2017-08-08,6.9444529766374
158788,2017-08-09,8.52583937440786
158788,2017-08-10,7.21919868628716
158788,2017-08-11,9.03885940980396
158788,2017-08-12,12.8644856970022
158788,2017-08-13,13.381601979485
158788,2017-08-14,9.46679621406505
158788,2017-08-15,8.15592925731346
158789,2017-08-02,9.31795822969664
158789,2017-08-03,7.72087732217115
158789,2017-08-04,10.9892729316852
158789,2017-08-05,10.3575462082645
158789,2017-08-06,13.858379466708
158789,2017-08-07,9.29291234889325
158789,2017-08-08,9.17491859956661
158789,2017-08-09,10.7049089903014
158789,2017-08-10,8.95142001305577
158789,2017-08-11,12.1223075890935
158789,2017-08-12,11.6488129439878
158789,2017-08-13,15.2361092123667
158789,2017-08-14,10.2800187713742
158789,2017-08-15,10.0744845509943
158842,2017-08-02,10.4067000717003
158842,2017-08-03,7.24093362579715
158842,2017-08-04,12.8994841713145
158842,2017-08-05,15.1590773125733
158842,2017-08-06,14.2477705830692
158842,2017-08-07,6.91683997003045
158842,2017-08-08,6.57867951763446
158842,2017-08-09,10.602451363277
158842,2017-08-10,7.56724113763759
158842,2017-08-11,13.4895171250128
158842,2017-08-12,16.0478594891124
158842,2017-08-13,15.5997992712502
158842,2017-08-14,8.15716220374286
158842,2017-08-15,8.13772144157954
158875,2017-08-02,5.23822421645197
158875,2017-08-03,3.43995314353563
158875,2017-08-04,4.24850871384057
158875,2017-08-05,5.21337971141954
158875,2017-08-06,5.6999925938001
158875,2017-08-07,4.51919294825057
158875,2017-08-08,3.77783825873907
158875,2017-08-09,5.32712123196375
158875,2017-08-10,3.48875691208327
158875,2017-08-11,4.362510760237
158875,2017-08-12,5.39061980343167
158875,2017-08-13,5.87920701121866
158875,2017-08-14,4.70781135148028
158875,2017-08-15,4.01322391114597
158956,2017-08-02,4.53743494478122
158956,2017-08-03,3.33076108473392
158956,2017-08-04,4.38307602013307
158956,2017-08-05,7.91670311629392
158956,2017-08-06,7.91789858773684
158956,2017-08-07,5.09881493554174
158956,2017-08-08,4.89627088106433
158956,2017-08-09,5.58283203984379
158956,2017-08-10,4.29712605045894
158956,2017-08-11,5.59657154185978
158956,2017-08-12,9.16785549065301
158956,2017-08-13,9.03966467927492
158956,2017-08-14,6.0133761058387
158956,2017-08-15,6.0020716930907
159156,2017-08-02,4.70497566804719
159156,2017-08-03,-13.7930408423577
159156,2017-08-04,47.3959391766557
159156,2017-08-05,36.173272243521
159156,2017-08-06,46.5033485715527
159156,2017-08-07,3.31230296533578
159156,2017-08-08,-7.00563959098784
159156,2017-08-09,3.25447974821926
159156,2017-08-10,-15.2155610816975
159156,2017-08-11,46.7953831383923
159156,2017-08-12,36.3151957600103
159156,2017-08-13,47.992585462019
159156,2017-08-14,6.45470767222381
159156,2017-08-15,-3.54071232056694
159242,2017-08-02,9.18201040251549
159242,2017-08-03,3.69726583952333
159242,2017-08-04,3.58050657740027
159242,2017-08-05,7.69399749043978
159242,2017-08-06,10.1039513164542
159242,2017-08-07,5.3798025674724
159242,2017-08-08,4.82751813498469
159242,2017-08-09,8.22640421031498
159242,2017-08-10,3.04807734685242
159242,2017-08-11,3.34729722983402
159242,2017-08-12,7.59672340035265
159242,2017-08-13,10.4260827153364
159242,2017-08-14,5.89345637445091
159242,2017-08-15,5.53213985414048
161288,2017-08-02,0.723373980217224
161288,2017-08-03,0.447680062228446
161288,2017-08-04,0.696865846196324
161288,2017-08-05,0.719371590242947
161288,2017-08-06,1.54496175211401
161288,2017-08-07,0.688157467569131
161288,2017-08-08,0.353250769719211
161288,2017-08-09,0.890032579541556
161288,2017-08-10,0.584125482000498
161288,2017-08-11,0.720939109343201
161288,2017-08-12,0.805031377802201
161288,2017-08-13,1.6782166792553
161288,2017-08-14,0.503169039952436
161288,2017-08-15,0.0492339048854118
162066,2017-08-02,13.4401205264206
162066,2017-08-03,10.2188673516565
162066,2017-08-04,13.1018246270979
162066,2017-08-05,15.2216450162221
162066,2017-08-06,15.6992771349103
162066,2017-08-07,13.7703034418999
162066,2017-08-08,13.1906425333758
162066,2017-08-09,13.2113503607493
162066,2017-08-10,10.6026278884454
162066,2017-08-11,13.1512966511063
162066,2017-08-12,15.1959666916702
162066,2017-08-13,15.6784620441656
162066,2017-08-14,13.6903226241539
162066,2017-08-15,13.7786598372308
164036,2017-08-02,13.7841414650775
164036,2017-08-03,8.97087674741618
164036,2017-08-04,12.1144656398754
164036,2017-08-05,19.4981010796443
164036,2017-08-06,19.7273579250047
164036,2017-08-07,11.7407621913015
164036,2017-08-08,11.2807241816494
164036,2017-08-09,14.3988420431186
164036,2017-08-10,9.83218594829648
164036,2017-08-11,12.9706970087051
164036,2017-08-12,20.6116746221698
164036,2017-08-13,21.0185185939174
164036,2017-08-14,13.1011070828436
164036,2017-08-15,12.7720493614763
164037,2017-08-02,19.8217027083134
164037,2017-08-03,10.7768315192184
164037,2017-08-04,13.1957055367561
164037,2017-08-05,18.6059341698637
164037,2017-08-06,16.0738968760148
164037,2017-08-07,12.182677862909
164037,2017-08-08,10.4191302835674
164037,2017-08-09,20.4458929294793
164037,2017-08-10,11.4833509307762
164037,2017-08-11,13.9388412938116
164037,2017-08-12,19.6292761344692
164037,2017-08-13,17.133412395601
164037,2017-08-14,13.6704108681623
164037,2017-08-15,12.0099841813216
164088,2017-08-02,6.1689738642911
164088,2017-08-03,3.3040608439192
164088,2017-08-04,5.34210149016835
164088,2017-08-05,8.94616303735638
164088,2017-08-06,9.8107696579519
164088,2017-08-07,6.37475302724252
164088,2017-08-08,5.22345563370032
164088,2017-08-09,6.25041942406371
164088,2017-08-10,3.45033903710464
164088,2017-08-11,5.41942042162501
164088,2017-08-12,9.15632517306553
164088,2017-08-13,10.1712678265172
164088,2017-08-14,6.73631503659516
164088,2017-08-15,5.62207190104389
164647,2017-08-02,8.82883863564862
164647,2017-08-03,7.28432460208356
164647,2017-08-04,8.56627380652967
164647,2017-08-05,11.1933838899403
164647,2017-08-06,12.5373476639458
164647,2017-08-07,8.9596641942339
164647,2017-08-08,8.33394291189777
164647,2017-08-09,9.38155191431181
164647,2017-08-10,7.8916786200524
164647,2017-08-11,9.36880821103634
164647,2017-08-12,11.8864211111672
164647,2017-08-13,13.3720396675761
164647,2017-08-14,9.78572687367091
164647,2017-08-15,9.38024738536818
165550,2017-08-02,8.83020398021961
165550,2017-08-03,4.70843625866021
165550,2017-08-04,6.93838817259901
165550,2017-08-05,16.3818568112401
165550,2017-08-06,23.1010025044064
165550,2017-08-07,13.4299986581787
165550,2017-08-08,6.83508899173811
165550,2017-08-09,7.03915804343149
165550,2017-08-10,3.573836567195
165550,2017-08-11,5.38958841688028
165550,2017-08-12,15.4643583974375
165550,2017-08-13,22.694942626169
165550,2017-08-14,12.9263813667164
165550,2017-08-15,6.84863022511142
165551,2017-08-02,-9.45262853048835
165551,2017-08-03,-15.5746167106214
165551,2017-08-04,-10.8633223262023
165551,2017-08-05,5.2819737867392
165551,2017-08-06,18.2539456692238
165551,2017-08-07,-8.68289894166017
165551,2017-08-08,-11.8753441216502
165551,2017-08-09,-9.99181758616157
165551,2017-08-10,-15.6915564057023
165551,2017-08-11,-9.98932499707036
165551,2017-08-12,6.07275358376645
165551,2017-08-13,20.3112091111968
